Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
30.190097,0,4.9398651123046875,2.4699325561523438
30.200093,4.310403823852539,4.880721569061279,4.595562696456909
30.210079,0,4.87489128112793,2.437445640563965
30.220145,4.30905818939209,5.590982437133789,4.9500203132629395
30.230169,0,5.134652137756348,2.567326068878174
30.240166,4.3072991371154785,5.444079875946045,4.875689506530762
30.250151,0,5.074501991271973,2.5372509956359863
30.260218,4.3053460121154785,5.302919387817383,4.804132699966431
30.270243,0,5.022271633148193,2.5111358165740967
30.280239,4.303518295288086,5.211904048919678,4.757711172103882
30.290225,0,4.997715950012207,2.4988579750061035
30.30029,4.348224639892578,5.203853607177734,4.776039123535156
30.310314,0,4.98483419418335,2.492417097091675
30.320311,4.379155158996582,4.903906345367432,4.641530752182007
30.330296,0,4.871521472930908,2.435760736465454
30.340362,4.386298656463623,4.866719722747803,4.626509189605713
30.350387,0,4.8606719970703125,2.4303359985351562
30.360383,4.402872085571289,4.8664116859436035,4.634641885757446
30.370369,0,4.8541388511657715,2.4270694255828857
30.380435,4.414712905883789,4.864224910736084,4.6394689083099365
30.39046,0,4.856053352355957,2.4280266761779785
30.400455,4.367860794067383,4.867266654968262,4.617563724517822
30.410441,0,4.862339019775391,2.4311695098876953
30.420508,4.343287467956543,4.911216735839844,4.627252101898193
30.430532,0,4.88303279876709,2.441516399383545
30.440528,4.332169055938721,4.920333385467529,4.626251220703125
30.450514,0,4.88325834274292,2.44162917137146
30.46058,4.3182172775268555,4.907619953155518,4.6129186153411865
30.470605,0,4.886724948883057,2.4433624744415283
30.480601,4.313845157623291,4.928682804107666,4.6212639808654785
30.490586,0,4.887763023376465,2.4438815116882324
30.500652,4.310547828674316,4.786402225494385,4.548475027084351
30.510678,0,4.823779582977295,2.4118897914886475
30.520673,4.3052659034729,4.793680191040039,4.54947304725647
30.530658,0,4.8081793785095215,2.4040896892547607
30.540726,4.250860691070557,4.839081287384033,4.544970989227295
30.55075,0,4.8128767013549805,2.4064383506774902
30.560745,4.251018524169922,4.858430862426758,4.55472469329834
30.570732,0,4.803771495819092,2.401885747909546
30.580798,4.243133544921875,4.831890106201172,4.537511825561523
30.590822,0,4.785443305969238,2.392721652984619
30.600818,4.247712135314941,4.825199127197266,4.5364556312561035
30.610804,0,4.761699676513672,2.380849838256836
30.62087,4.24281644821167,4.809345722198486,4.526081085205078
30.630895,0,4.719672679901123,2.3598363399505615
30.640891,4.2348761558532715,4.8214802742004395,4.5281782150268555
30.650876,0,4.729400634765625,2.3647003173828125
30.660943,4.218555450439453,4.788895606994629,4.503725528717041
30.670967,0,4.739513874053955,2.3697569370269775
30.680963,4.210172176361084,4.839535236358643,4.524853706359863
30.690949,0,4.754002571105957,2.3770012855529785
30.701015,4.193338871002197,4.896205425262451,4.544772148132324
30.71104,0,4.779552936553955,2.3897764682769775
30.721036,4.183841705322266,4.913708686828613,4.5487751960754395
30.731021,0,4.792281627655029,2.3961408138275146
30.741088,4.176810264587402,4.874623775482178,4.52571702003479
30.751112,0,4.773359298706055,2.3866796493530273
30.761108,4.175947189331055,4.936398506164551,4.556172847747803
30.771093,0,4.782436847686768,2.391218423843384
30.781161,4.16785192489624,4.870937824249268,4.519394874572754
30.791185,0,4.753717422485352,2.376858711242676
30.80118,4.172132968902588,4.816999435424805,4.494566202163696
30.811166,0,4.717339992523193,2.3586699962615967
30.821233,4.176822662353516,4.764781951904297,4.470802307128906
30.831258,0,4.684137344360352,2.342068672180176
30.841253,4.184699535369873,4.755209445953369,4.469954490661621
30.851239,0,4.6840972900390625,2.3420486450195312
30.861305,4.196895599365234,4.7194743156433105,4.4581849575042725
30.87133,0,4.679350852966309,2.3396754264831543
30.881325,4.212098598480225,4.761071681976318,4.4865851402282715
30.891311,0,4.6968512535095215,2.3484256267547607
30.901378,4.217624664306641,4.770181179046631,4.493902921676636
30.911402,0,4.710204601287842,2.355102300643921
30.921397,4.22770357131958,4.778406143188477,4.503054857254028
30.931384,0,4.720884323120117,2.3604421615600586
30.94145,4.242508411407471,4.779519557952881,4.511013984680176
30.951475,0,4.725531101226807,2.3627655506134033
30.96147,4.24838399887085,4.781060695648193,4.5147223472595215
30.971456,0,4.740139484405518,2.370069742202759
30.981523,4.257209777832031,4.776880741119385,4.517045259475708
30.991548,0,4.750972270965576,2.375486135482788
31.001543,4.265985488891602,5.077286720275879,4.67163610458374
31.011528,0,4.8702898025512695,2.4351449012756348
31.021596,4.270169734954834,5.176821231842041,4.7234954833984375
31.03162,0,4.912113666534424,2.456056833267212
31.041615,4.275442600250244,5.242303848266602,4.758873224258423
31.051601,0,4.9391188621521,2.46955943107605
31.061668,4.281790256500244,5.30745792388916,4.794624090194702
31.071692,0,4.951372146606445,2.4756860733032227
31.081688,4.283830165863037,5.283652305603027,4.783741235733032
31.091674,0,4.940186977386475,2.4700934886932373
31.101741,4.281993389129639,5.034918308258057,4.658455848693848
31.111765,0,4.855090618133545,2.4275453090667725
31.12176,4.278578758239746,5.220714092254639,4.749646425247192
31.131746,0,4.925785541534424,2.462892770767212
31.141813,4.275519847869873,5.1954851150512695,4.735502481460571
31.151837,0,4.919462203979492,2.459731101989746
31.161833,4.272983074188232,5.215433597564697,4.744208335876465
31.171819,0,4.933909893035889,2.4669549465179443
31.181886,4.278757095336914,5.221653461456299,4.7502052783966064
31.19191,0,4.934896945953369,2.4674484729766846
31.201905,4.284308910369873,5.187533855438232,4.735921382904053
31.211891,0,4.915577411651611,2.4577887058258057
31.221957,4.290331840515137,4.901733875274658,4.5960328578948975
31.231982,0,4.805696964263916,2.402848482131958
31.241978,4.291367530822754,4.878024578094482,4.584696054458618
31.251964,0,4.793864727020264,2.396932363510132
31.26203,4.5214385986328125,4.799467086791992,4.660452842712402
31.272055,0,4.76132345199585,2.380661725997925
31.282051,4.601088047027588,4.757739543914795,4.679413795471191
31.292036,0,4.7408447265625,2.37042236328125
31.302103,4.69266939163208,4.850485801696777,4.771577596664429
31.312128,0,4.775918006896973,2.3879590034484863
31.322123,4.725341320037842,4.825786113739014,4.775563716888428
31.332108,0,4.76549768447876,2.38274884223938
31.342175,4.7337775230407715,4.8046159744262695,4.7691967487335205
31.352199,0,4.756593704223633,2.3782968521118164
31.362195,4.4395670890808105,4.844656944274902,4.6421120166778564
31.372181,0,4.764794826507568,2.382397413253784
31.382248,4.327141761779785,4.881783485412598,4.604462623596191
31.392272,0,4.786580562591553,2.3932902812957764
31.402268,4.281023979187012,4.848147392272949,4.5645856857299805
31.412254,0,4.774477958679199,2.3872389793395996
31.42232,4.2632155418396,4.849984645843506,4.556600093841553
31.432344,0,4.771183013916016,2.385591506958008
31.442341,4.256260395050049,4.854955673217773,4.555608034133911
31.452326,0,4.7726216316223145,2.3863108158111572
31.462393,4.259206771850586,4.805109977722168,4.532158374786377
31.472417,0,4.750165939331055,2.3750829696655273
31.482414,4.262765407562256,4.77740478515625,4.520085096359253
31.492399,0,4.742542266845703,2.3712711334228516
31.502465,4.284252643585205,4.780125141143799,4.532188892364502
31.51249,0,4.754191875457764,2.377095937728882
31.522486,4.290097236633301,4.791731834411621,4.540914535522461
31.532472,0,4.766307830810547,2.3831539154052734
31.542537,4.298679828643799,4.79422664642334,4.546453237533569
31.552562,0,4.7758002281188965,2.3879001140594482
31.562557,4.304915428161621,5.092265605926514,4.698590517044067
31.572544,0,4.903695106506348,2.451847553253174
31.58261,4.312821865081787,5.130277156829834,4.7215495109558105
31.592635,0,4.9212212562561035,2.4606106281280518
31.602631,4.29376745223999,5.142119407653809,4.717943429946899
31.612616,0,4.910603046417236,2.455301523208618
31.622683,4.2848944664001465,5.130749702453613,4.70782208442688
31.632707,0,4.908260345458984,2.454130172729492
31.642703,4.279160976409912,5.126049518585205,4.702605247497559
31.652688,0,4.898962020874023,2.4494810104370117
31.662755,4.269019603729248,4.824789524078369,4.546904563903809
31.67278,0,4.777838706970215,2.3889193534851074
31.682776,4.260186672210693,4.833007335662842,4.546597003936768
31.692761,0,0,0.0
31.702827,4.261504173278809,4.846974849700928,4.554239511489868
31.712852,0,0,0.0
31.722848,4.2642598152160645,4.890711307525635,4.57748556137085
31.732833,0,4.78555965423584,2.39277982711792
31.7429,4.275555610656738,4.868669509887695,4.572112560272217
31.752925,0,4.784783363342285,2.3923916816711426
31.762921,4.285436630249023,4.86616849899292,4.575802564620972
31.772906,0,4.783989429473877,2.3919947147369385
31.782972,4.33057975769043,4.940693378448486,4.635636568069458
31.792997,0,4.8056840896606445,2.4028420448303223
31.802993,4.338090896606445,4.840647220611572,4.589369058609009
31.812979,0,4.766725063323975,2.3833625316619873
31.823045,4.330749034881592,4.7501139640808105,4.540431499481201
31.83307,0,4.731437683105469,2.3657188415527344
31.843065,4.322677135467529,4.734245777130127,4.528461456298828
31.853051,0,4.72434663772583,2.362173318862915
31.863118,4.341349124908447,4.704911708831787,4.523130416870117
31.873142,0,4.704061508178711,2.3520307540893555
31.883138,4.32491397857666,4.8013505935668945,4.563132286071777
31.893124,0,4.749172687530518,2.374586343765259
31.90319,4.313686847686768,4.784876346588135,4.549281597137451
31.913216,0,4.73814058303833,2.369070291519165
31.92321,4.3094706535339355,4.7620320320129395,4.5357513427734375
31.933196,0,4.740292072296143,2.3701460361480713
31.943263,4.310081958770752,4.768582344055176,4.539332151412964
31.953287,0,4.729260444641113,2.3646302223205566
31.963283,4.28410530090332,4.763607025146484,4.523856163024902
31.973269,0,4.73256254196167,2.366281270980835
31.983335,4.270819187164307,4.7370123863220215,4.503915786743164
31.99336,0,4.677135944366455,2.3385679721832275
32.003356,4.244797706604004,4.581963062286377,4.41338038444519
32.013341,0,0,0.0
32.023408,4.160433769226074,4.482258319854736,4.321346044540405
32.033432,0,5.255753517150879,2.6278767585754395
32.043428,4.305773735046387,4.721009254455566,4.513391494750977
32.053414,0,4.971055507659912,2.485527753829956
32.063481,4.301884174346924,4.573334693908691,4.437609434127808
32.073505,0,4.46993350982666,2.23496675491333
32.083501,4.270083427429199,4.431661128997803,4.350872278213501
32.093486,0,4.335783958435059,2.1678919792175293
32.103552,4.2077412605285645,4.313376426696777,4.260558843612671
32.113578,0,4.614680767059326,2.307340383529663
32.123573,4.175251483917236,4.4291887283325195,4.302220106124878
32.133558,0,4.57035493850708,2.28517746925354
32.143625,4.133899211883545,4.408366680145264,4.271132946014404
32.15365,0,4.509819984436035,2.2549099922180176
32.163645,4.10042142868042,4.192982196807861,4.146701812744141
32.173631,0,4.3968825340271,2.19844126701355
32.183698,4.081933498382568,4.177902698516846,4.129918098449707
32.193723,0,0,0.0
32.203718,4.101642608642578,4.08723783493042,4.094440221786499
32.213703,4.029138088226318,4.114434242248535,4.071786165237427
32.22377,4.083768844604492,4.0737199783325195,4.078744411468506
32.233795,4.072087287902832,4.110720634460449,4.091403961181641
32.24379,4.080474376678467,4.082285404205322,4.0813798904418945
32.253777,4.099457740783691,4.0949273109436035,4.0971925258636475
32.263843,4.094692230224609,4.071502685546875,4.083097457885742
32.273868,0,4.090739727020264,2.045369863510132
32.283863,4.074787139892578,4.089710235595703,4.082248687744141
32.293848,4.054489612579346,4.0944108963012695,4.074450254440308
32.303915,4.054891109466553,4.064663887023926,4.059777498245239
32.31394,4.0262603759765625,4.054064750671387,4.040162563323975
32.323936,4.025423049926758,4.016971588134766,4.021197319030762
32.333921,3.9717090129852295,4.038961410522461,4.005335211753845
32.343988,4.001525402069092,4.000367164611816,4.000946283340454
32.354012,3.9005517959594727,4.016138553619385,3.9583451747894287
32.364007,3.9603917598724365,3.997870683670044,3.9791312217712402
32.373993,3.9436123371124268,4.001501083374023,3.972556710243225
32.384061,3.986302375793457,3.9918482303619385,3.9890753030776978
32.394085,0,0,0.0
32.40408,3.9811043739318848,3.9848856925964355,3.98299503326416
32.414066,0,3.986957550048828,1.993478775024414
32.424133,3.9662857055664062,3.9584014415740967,3.9623435735702515
32.434157,0,0,0.0
32.444153,3.946455240249634,3.9612245559692383,3.953839898109436
32.454138,0,3.9513163566589355,1.9756581783294678
32.464205,3.922105550765991,3.924534797668457,3.923320174217224
32.47423,0,0,0.0
32.484225,3.886089324951172,3.9146323204040527,3.9003608226776123
32.494211,0,3.9179837703704834,1.9589918851852417
32.504278,3.8546993732452393,3.9089629650115967,3.881831169128418
32.514303,0,3.926781415939331,1.9633907079696655
32.524298,3.8414089679718018,3.9384207725524902,3.889914870262146
32.534284,0,3.930934190750122,1.965467095375061
32.54435,3.830690860748291,3.932936429977417,3.881813645362854
32.554375,0,3.924121141433716,1.962060570716858
32.564371,3.822005033493042,3.9280364513397217,3.875020742416382
32.574356,3.6944265365600586,3.924560070037842,3.80949330329895
32.584423,3.7730202674865723,3.9190688133239746,3.8460445404052734
32.594448,3.680879831314087,3.9230856895446777,3.8019827604293823
32.604443,3.767063617706299,3.9325857162475586,3.8498246669769287
32.614428,3.6741549968719482,3.925529718399048,3.799842357635498
32.624496,3.7458627223968506,3.898407459259033,3.822135090827942
32.63452,3.6627542972564697,0,1.8313771486282349
32.644515,3.7434451580047607,3.886610984802246,3.8150280714035034
32.654502,3.657642126083374,3.896031141281128,3.776836633682251
32.664568,3.739457130432129,3.881916046142578,3.8106865882873535
32.674593,3.655729055404663,3.8862099647521973,3.77096951007843
32.684588,3.735943555831909,3.8986101150512695,3.8172768354415894
32.694573,3.672212600708008,3.9795424938201904,3.825877547264099
32.70464,3.7225286960601807,3.899081230163574,3.8108049631118774
32.714665,3.653754472732544,0,1.826877236366272
32.724661,3.7172608375549316,3.88226318359375,3.799762010574341
32.734646,3.663050413131714,3.9632740020751953,3.8131622076034546
32.744713,3.7073981761932373,3.904118537902832,3.8057583570480347
32.754737,3.6540894508361816,3.9747912883758545,3.814440369606018
32.764733,3.7056407928466797,3.905228853225708,3.805434823036194
32.774719,3.6486122608184814,3.996195077896118,3.8224036693573
32.784785,3.6700189113616943,3.8963637351989746,3.7831913232803345
32.79481,3.6687850952148438,3.8760690689086914,3.7724270820617676
32.804806,3.6906464099884033,3.866119861602783,3.7783831357955933
32.814791,3.674445390701294,3.97151255607605,3.822978973388672
32.824858,3.683323621749878,3.8957481384277344,3.789535880088806
32.834882,3.663045883178711,0,1.8315229415893555
32.844878,3.6829617023468018,3.8886702060699463,3.785815954208374
32.854864,3.69280743598938,0,1.84640371799469
32.86493,3.689375877380371,3.878736734390259,3.784056305885315
32.874955,3.696218252182007,0,1.8481091260910034
32.88495,3.6913487911224365,3.8722057342529297,3.781777262687683
32.894936,3.632103204727173,0,1.8160516023635864
32.905003,3.6536760330200195,3.8557889461517334,3.7547324895858765
32.915028,3.618147134780884,0,1.809073567390442
32.925023,3.6511178016662598,3.847749948501587,3.7494338750839233
32.935008,3.6282691955566406,0,1.8141345977783203
32.945076,3.643010139465332,3.8356175422668457,3.739313840866089
32.9551,3.6204636096954346,0,1.8102318048477173
32.965096,3.653231382369995,3.816136598587036,3.7346839904785156
32.975081,3.6208839416503906,0,1.8104419708251953
32.985148,3.639055013656616,3.805433750152588,3.722244381904602
32.995173,3.613870143890381,0,1.8069350719451904
33.005168,3.6279218196868896,3.7969748973846436,3.7124483585357666
33.015154,3.607041597366333,0,1.8035207986831665
33.02522,3.6198678016662598,3.7864952087402344,3.703181505203247
33.035245,3.5984342098236084,0,1.7992171049118042
33.045241,3.606024742126465,3.762113332748413,3.684069037437439
33.055226,3.590799331665039,0,1.7953996658325195
33.065293,3.586622714996338,3.7516324520111084,3.669127583503723
33.075317,3.584657907485962,0,1.792328953742981
33.085313,3.5833990573883057,3.7630152702331543,3.67320716381073
33.095299,3.5843446254730225,0,1.7921723127365112
33.105366,3.5805253982543945,3.774500608444214,3.677513003349304
33.11539,3.5862090587615967,0,1.7931045293807983
33.125385,3.577977418899536,3.7674245834350586,3.6727010011672974
33.135372,3.585324287414551,0,1.7926621437072754
33.145438,3.5803961753845215,3.8502771854400635,3.7153366804122925
33.155463,3.6897623538970947,0,1.8448811769485474
33.165458,3.626274585723877,3.9100067615509033,3.76814067363739
33.175444,3.741364002227783,0,1.8706820011138916
33.18551,3.63840389251709,3.8845646381378174,3.7614842653274536
33.195535,0,0,0.0
33.20553,3.5945370197296143,3.7835285663604736,3.689032793045044
33.215516,3.8553171157836914,0,1.9276585578918457
33.225583,3.67781400680542,3.7386984825134277,3.708256244659424
33.235608,0,0,0.0
33.245603,3.6141905784606934,3.7215991020202637,3.6678948402404785
33.255589,0,0,0.0
33.265655,3.579042434692383,3.7283449172973633,3.653693675994873
33.27568,0,0,0.0
33.285675,3.5642802715301514,3.7540409564971924,3.659160614013672
33.295661,3.7506284713745117,3.6971371173858643,3.723882794380188
33.305728,3.6326417922973633,3.7383389472961426,3.685490369796753
33.315752,3.57236385345459,3.6893837451934814,3.6308737993240356
33.325748,3.5634377002716064,3.736051559448242,3.6497446298599243
33.335733,3.548297643661499,3.687898874282837,3.618098258972168
33.345801,3.550089120864868,3.736311197280884,3.643200159072876
33.355825,3.543940544128418,3.6856753826141357,3.614807963371277
33.365821,3.5548806190490723,3.7263195514678955,3.640600085258484
33.375807,3.546358108520508,3.6786532402038574,3.6125056743621826
33.385873,3.5503549575805664,3.6969642639160156,3.623659610748291
33.395897,3.5947892665863037,3.6801745891571045,3.637481927871704
33.405893,3.5698907375335693,3.7452070713043213,3.6575489044189453
33.415878,3.605005979537964,3.7015581130981445,3.653282046318054
33.425945,3.573366641998291,3.7428171634674072,3.658091902732849
33.43597,3.5646119117736816,3.74307918548584,3.6538455486297607
33.445965,3.5583837032318115,3.7524020671844482,3.65539288520813
33.455951,3.559239625930786,3.7384865283966064,3.6488630771636963
33.466018,3.555248260498047,3.7437784671783447,3.649513363838196
33.476042,3.555623769760132,3.745795488357544,3.650709629058838
33.486039,3.560931444168091,3.754349708557129,3.65764057636261
33.496024,3.5596694946289062,3.7675299644470215,3.663599729537964
33.50609,3.5634870529174805,3.761444091796875,3.6624655723571777
33.516115,3.5636110305786133,0,1.7818055152893066
33.526111,3.5680043697357178,3.7656502723693848,3.6668273210525513
33.536096,3.566575288772583,3.7563507556915283,3.6614630222320557
33.546162,3.5703847408294678,3.763484477996826,3.666934609413147
33.556188,3.56907057762146,3.8114073276519775,3.6902389526367188
33.566183,3.5725228786468506,3.798710584640503,3.6856167316436768
33.576168,3.5700173377990723,3.9206087589263916,3.745313048362732
33.586235,3.5809528827667236,3.8361172676086426,3.708535075187683
33.59626,3.653059959411621,0,1.8265299797058105
33.606255,3.607574939727783,3.7369041442871094,3.6722395420074463
33.616241,3.697812080383301,3.8895277976989746,3.7936699390411377
33.626308,3.634200096130371,3.7456235885620117,3.6899118423461914
33.636333,3.7046496868133545,3.9486851692199707,3.8266674280166626
33.646328,3.6409454345703125,3.7819581031799316,3.711451768875122
33.656314,3.7101988792419434,3.9186837673187256,3.8144413232803345
33.666381,3.646848440170288,3.7076423168182373,3.6772453784942627
33.676405,3.754269599914551,3.827604055404663,3.790936827659607
33.686401,3.655686855316162,3.701819658279419,3.6787532567977905
33.696387,3.7122414112091064,3.8240153789520264,3.7681283950805664
33.706453,3.6488051414489746,0,1.8244025707244873
33.716477,3.6762428283691406,3.8572888374328613,3.766765832901001
33.726473,3.6354434490203857,0,1.8177217245101929
33.736459,3.681676149368286,3.846677541732788,3.764176845550537
33.746526,3.643587827682495,3.8306100368499756,3.7370989322662354
33.75655,3.7019121646881104,3.8470232486724854,3.774467706680298
33.766545,3.6654951572418213,3.829319477081299,3.74740731716156
33.776532,3.6793413162231445,3.843656301498413,3.761498808860779
33.786598,3.666006326675415,3.8402011394500732,3.753103733062744
33.796622,3.649566888809204,3.925046443939209,3.7873066663742065
33.806618,3.66323184967041,3.8886008262634277,3.775916337966919
33.816603,3.65183687210083,3.9533238410949707,3.8025803565979004
33.826671,3.6643683910369873,3.897463083267212,3.7809157371520996
33.836695,3.6570188999176025,3.9490225315093994,3.803020715713501
33.84669,3.677330732345581,3.9081103801727295,3.7927205562591553
33.856676,3.6614644527435303,3.9577441215515137,3.809604287147522
33.866743,3.6784017086029053,3.887691020965576,3.7830463647842407
33.876768,3.645745038986206,3.943845748901367,3.7947953939437866
33.886763,3.6814355850219727,3.9367728233337402,3.8091042041778564
33.896749,3.6906394958496094,3.8889636993408203,3.789801597595215
33.906815,3.6985013484954834,3.9138712882995605,3.806186318397522
33.91684,3.6964993476867676,3.892768621444702,3.794633984565735
33.926836,3.7061071395874023,3.959723711013794,3.832915425300598
33.936821,3.7099175453186035,3.9243879318237305,3.817152738571167
33.946888,3.708655834197998,3.9568212032318115,3.832738518714905
33.956912,3.729005813598633,3.925421714782715,3.827213764190674
33.966908,3.7192983627319336,3.9499504566192627,3.834624409675598
33.976894,3.7291061878204346,3.9447154998779297,3.836910843849182
33.98696,3.7062716484069824,3.9584457874298096,3.832358717918396
33.996985,3.7178900241851807,3.939328908920288,3.8286094665527344
34.006981,3.7135212421417236,3.9572224617004395,3.8353718519210815
34.016966,3.7263669967651367,3.928471326828003,3.82741916179657
34.027033,3.716785192489624,3.962660312652588,3.839722752571106
34.037058,3.722388505935669,3.9193849563598633,3.820886731147766
34.047053,3.714966058731079,3.9638729095458984,3.8394194841384888
34.057039,3.7179598808288574,3.9395580291748047,3.828758955001831
34.067105,3.7114098072052,3.9746744632720947,3.8430421352386475
34.07713,3.7164230346679688,3.923888921737671,3.82015597820282
34.087126,3.7116620540618896,3.9591474533081055,3.8354047536849976
34.097111,3.7295870780944824,3.9074082374572754,3.818497657775879
34.107178,3.7173428535461426,3.950730085372925,3.8340364694595337
34.117203,3.7371373176574707,3.905745267868042,3.8214412927627563
34.127198,3.7182400226593018,3.907553195953369,3.8128966093063354
34.137184,3.7388851642608643,3.9602322578430176,3.849558711051941
34.14725,3.719985008239746,3.923701286315918,3.821843147277832
34.157275,3.7396934032440186,0,1.8698467016220093
34.167271,3.7237513065338135,3.903017044067383,3.813384175300598
34.177256,3.734670877456665,0,1.8673354387283325
34.187323,3.7215778827667236,3.9037764072418213,3.8126771450042725
34.197348,3.7810163497924805,0,1.8905081748962402
34.207343,3.7365622520446777,3.896423578262329,3.8164929151535034
34.217328,3.777946949005127,0,1.8889734745025635
34.227396,3.732309579849243,3.888136625289917,3.81022310256958
34.23742,3.771453857421875,0,1.8857269287109375
34.247415,3.724607467651367,3.8779447078704834,3.8012760877609253
34.257402,3.7668163776397705,0,1.8834081888198853
34.267468,3.7102510929107666,3.8639707565307617,3.787110924720764
34.277493,3.7704625129699707,0,1.8852312564849854
34.287488,3.7082300186157227,3.8519346714019775,3.78008234500885
34.297474,3.7084693908691406,0,1.8542346954345703
34.30754,3.6816694736480713,3.846761465072632,3.7642154693603516
34.317565,3.692573070526123,0,1.8462865352630615
34.32756,3.674647331237793,3.849292755126953,3.761970043182373
34.337546,3.686455726623535,0,1.8432278633117676
34.347613,3.6611838340759277,3.8544723987579346,3.757828116416931
34.357637,3.72016978263855,0,1.860084891319275
34.367633,3.6810202598571777,3.862917900085449,3.7719690799713135
34.37762,3.7224514484405518,0,1.8612257242202759
34.387686,3.684140920639038,3.8544328212738037,3.769286870956421
34.39771,3.7181153297424316,0,1.8590576648712158
34.407706,3.6815459728240967,3.851836681365967,3.7666913270950317
34.417691,3.784278631210327,0,1.8921393156051636
34.427758,3.706014633178711,3.855090379714966,3.7805525064468384
34.437783,0,0,0.0
34.447777,3.681229829788208,3.8524279594421387,3.7668288946151733
34.457764,3.758582592010498,0,1.879291296005249
34.467831,3.6941819190979004,3.852635383605957,3.7734086513519287
34.477855,3.7644596099853516,0,1.8822298049926758
34.487851,3.698798656463623,3.864989757537842,3.7818942070007324
34.497837,3.7854819297790527,0,1.8927409648895264
34.507903,3.6984140872955322,3.871788501739502,3.785101294517517
34.517928,3.701995849609375,0,1.8509979248046875
34.527923,3.667414426803589,3.8660759925842285,3.7667452096939087
34.537909,3.684314727783203,0,1.8421573638916016
34.547975,3.6603357791900635,3.861829996109009,3.761082887649536
34.558,3.712719678878784,0,1.856359839439392
34.567996,3.6743223667144775,3.858313798904419,3.7663180828094482
34.577981,3.711655855178833,0,1.8558279275894165
34.588048,3.6704559326171875,3.852259635925293,3.7613577842712402
34.598073,3.699556350708008,0,1.849778175354004
34.608068,3.6748790740966797,3.8516969680786133,3.7632880210876465
34.618054,3.703439950942993,0,1.8517199754714966
34.62812,3.6775994300842285,3.853022336959839,3.7653108835220337
34.638144,3.705824851989746,0,1.852912425994873
34.648141,3.675503730773926,3.859283924102783,3.7673938274383545
34.658127,3.674830913543701,0,1.8374154567718506
34.668192,3.6631360054016113,3.84171199798584,3.7524240016937256
34.678218,3.670879364013672,0,1.835439682006836
34.688213,3.657789707183838,3.8820955753326416,3.7699426412582397
34.698198,3.6708195209503174,0,1.8354097604751587
34.708266,3.6494100093841553,3.902331590652466,3.7758708000183105
34.71829,3.6623764038085938,0,1.8311882019042969
34.728285,3.64268159866333,3.9166758060455322,3.779678702354431
34.738272,3.659353256225586,0,1.829676628112793
34.748337,3.640974283218384,3.9249086380004883,3.782941460609436
34.758362,3.656928300857544,0,1.828464150428772
34.768358,3.647984743118286,3.9566009044647217,3.802292823791504
34.778343,3.6620936393737793,0,1.8310468196868896
34.788411,3.6518290042877197,3.9297966957092285,3.790812849998474
34.798435,3.663151502609253,0,1.8315757513046265
34.808431,3.6618287563323975,3.918242931365967,3.790035843849182
34.818416,3.7329609394073486,0,1.8664804697036743
34.828482,3.687408685684204,3.9139583110809326,3.8006834983825684
34.838508,3.7495076656341553,0,1.8747538328170776
34.848503,3.704988956451416,3.904952049255371,3.8049705028533936
34.858489,3.75844407081604,0,1.87922203540802
34.868556,3.7141401767730713,3.9108102321624756,3.8124752044677734
34.87858,3.7629611492156982,0,1.8814805746078491
34.888575,3.733192205429077,3.925898551940918,3.8295453786849976
34.898562,3.7749133110046387,0,1.8874566555023193
34.908628,3.7405455112457275,3.9415841102600098,3.8410648107528687
34.918653,3.7235472202301025,0,1.8617736101150513
34.928649,3.736036539077759,3.9587559700012207,3.8473962545394897
34.938633,3.766878366470337,0,1.8834391832351685
34.948701,3.760801076889038,3.983557939529419,3.8721795082092285
34.958725,0,0,0.0
34.96872,3.7737669944763184,3.992849111557007,3.8833080530166626
34.978707,3.8070573806762695,0,1.9035286903381348
34.988772,3.7976136207580566,3.991489887237549,3.8945517539978027
34.998797,4.094852447509766,0,2.047426223754883
35.008793,3.9265167713165283,3.9982047080993652,3.9623607397079468
35.018778,0,0,0.0
35.028845,3.8761749267578125,3.975022554397583,3.9255987405776978
35.038871,0,0,0.0
35.048866,3.875267505645752,3.977693796157837,3.9264806509017944
35.058851,0,0,0.0
35.068918,3.8781204223632812,3.984565258026123,3.931342840194702
35.078943,0,0,0.0
35.088938,3.8851404190063477,3.996330738067627,3.9407355785369873
35.098924,0,0,0.0
35.10899,3.8863353729248047,3.997943878173828,3.9421396255493164
35.119015,0,0,0.0
35.12901,3.8951311111450195,4.027810096740723,3.961470603942871
35.138996,0,0,0.0
35.149063,3.882808208465576,4.026371002197266,3.954589605331421
35.159088,0,0,0.0
35.169083,3.8877408504486084,4.021679401397705,3.9547101259231567
35.179068,0,0,0.0
35.189136,3.890714406967163,4.017982482910156,3.9543484449386597
35.19916,0,0,0.0
35.209155,3.887453317642212,4.009710788726807,3.9485820531845093
35.219141,0,0,0.0
35.229208,3.879991292953491,3.999133825302124,3.9395625591278076
35.239233,0,0,0.0
35.249228,3.8856093883514404,4.004192352294922,3.944900870323181
35.259213,0,0,0.0
35.269281,3.8686599731445312,4.012365818023682,3.9405128955841064
35.279305,0,0,0.0
35.289301,3.852895736694336,4.013420104980469,3.9331579208374023
35.299286,0,0,0.0
35.309353,3.8343565464019775,4.026017665863037,3.9301871061325073
35.319378,0,0,0.0
35.329373,3.8224565982818604,4.038931846618652,3.9306942224502563
35.33936,0,0,0.0
